127.0.0.1 - - [25/Aug/2019:18:20:36 +0000] "POST /wp-cron.php?doing_wp_cron=1566757236.1405060291290283203125 HTTP/1.0" 200 0 "http://braunstone-college.local/wp-cron.php?doing_wp_cron=1566757236.1405060291290283203125" "WordPress/5.2.2; http://braunstone-college.local"
127.0.0.1 - - [25/Aug/2019:18:20:36 +0000] "GET /2019/08/25/hello-world/ HTTP/1.0" 200 18248 "http://braunstone-college.local/2019/08/25/hello-world/" "WordPress/5.2.2; http://braunstone-college.local"
127.0.0.1 - - [25/Aug/2019:19:16:26 +0000] "GET / HTTP/1.0" 200 180 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:16:29 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://braunstone-college.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:16:31 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://braunstone-college.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:17:30 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://braunstone-college.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:19:30 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://braunstone-college.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:21:30 +0000] "POST /wp-cron.php?doing_wp_cron=1566760890.4090740680694580078125 HTTP/1.0" 200 0 "http://braunstone-college.local/wp-cron.php?doing_wp_cron=1566760890.4090740680694580078125" "WordPress/5.2.2; http://braunstone-college.local"
127.0.0.1 - - [25/Aug/2019:19:21:30 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://braunstone-college.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:23:30 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://braunstone-college.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:24:15 +0000] "GET / HTTP/1.0" 200 25 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:24:15 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://braunstone-college.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:24:39 +0000] "GET / HTTP/1.0" 200 25 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:24:39 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://braunstone-college.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:25:31 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://braunstone-college.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:25:35 +0000] "GET / HTTP/1.0" 200 29 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:25:35 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://braunstone-college.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:25:55 +0000] "GET / HTTP/1.0" 200 29 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:25:56 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://braunstone-college.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:26:26 +0000] "GET / HTTP/1.0" 200 31 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:26:27 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://braunstone-college.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:27:31 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://braunstone-college.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:29:32 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://braunstone-college.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:31:32 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://braunstone-college.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:33:33 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://braunstone-college.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:34:26 +0000] "GET / HTTP/1.0" 500 2877 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:34:28 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://braunstone-college.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:35:33 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://braunstone-college.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:37:33 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://braunstone-college.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:39:22 +0000] "GET / HTTP/1.0" 200 125 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:39:23 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://braunstone-college.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:39:33 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://braunstone-college.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:41:04 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://braunstone-college.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:41:17 +0000] "GET /wp-admin/edit.php HTTP/1.0" 200 48120 "http://braunstone-college.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:41:18 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,jquery-ui-core,jquery-ui-widget,jquery-ui-position,jquery-ui-menu,wp-a11y,jquery-ui-autocomplete,ta&load%5B%5D=gs-suggest,inline-edit-post&ver=5.2.2 HTTP/1.0" 200 69306 "http://braunstone-college.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:41:18 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://braunstone-college.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:41:18 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://braunstone-college.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:41:22 +0000] "GET /wp-admin/options-general.php HTTP/1.0" 200 64600 "http://braunstone-college.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:41:22 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://braunstone-college.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:41:25 +0000] "GET /wp-admin/edit.php HTTP/1.0" 200 48120 "http://braunstone-college.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:41:25 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://braunstone-college.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:41:25 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://braunstone-college.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:41:34 +0000] "GET /wp-admin/post-new.php HTTP/1.0" 200 226246 "http://braunstone-college.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:41:34 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar&ver=5.2.2 HTTP/1.0" 200 23724 "http://braunstone-college.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:41:35 +0000] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5B%5D=dashicons,admin-bar,buttons,media-views,editor-buttons,wp-components,wp-block-editor,wp-nux,wp-editor,wp-block-library,wp-block-&load%5B%5D=library-theme,wp-edit-blocks,wp-edit-post,wp-format-library,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,t&load%5B%5D=hemes,about,nav-menus,wp-pointer,widgets,site-icon,l10n,wp-auth-check&ver=5.2.2 HTTP/1.0" 200 714835 "http://braunstone-college.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:41:40 +0000] "GET /wp-json/wp/v2/taxonomies?per_page=100&context=edit&_locale=user HTTP/1.0" 200 2828 "http://braunstone-college.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:41:40 +0000] "GET /wp-json/wp/v2/users/?who=authors&per_page=100&_locale=user HTTP/1.0" 200 586 "http://braunstone-college.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:41:40 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://braunstone-college.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:41:58 +0000] "GET /wp-json/wp/v2/types/wp_block?_locale=user HTTP/1.0" 200 366 "http://braunstone-college.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:41:58 +0000] "GET /wp-json/wp/v2/blocks?per_page=100&_locale=user HTTP/1.0" 200 2 "http://braunstone-college.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:42:39 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98 "http://braunstone-college.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:43:39 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98 "http://braunstone-college.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:44:14 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://braunstone-college.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:44:19 +0000] "GET /wp-admin/plugin-install.php HTTP/1.0" 200 75476 "http://braunstone-college.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:44:20 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,jquery-ui-core,thickbox,plugin-install,underscore,wp-util,wp-a11y,updates,svg-painter&ver=5.2.2 HTTP/1.0" 200 102495 "http://braunstone-college.local/wp-admin/plugin-install.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:44:20 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://braunstone-college.local/wp-admin/plugin-install.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:45:20 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://braunstone-college.local/wp-admin/plugin-install.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:46:20 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://braunstone-college.local/wp-admin/plugin-install.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:46:22 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 231 "http://braunstone-college.local/wp-admin/plugin-install.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:46:27 +0000] "GET /wp-admin/plugins.php?_wpnonce=ba111eec1b&action=activate&plugin=akismet/akismet.php HTTP/1.0" 302 0 "http://braunstone-college.local/wp-admin/plugin-install.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:46:27 +0000] "GET /wp-admin/plugins.php?activate=true&plugin_status=all&paged=1&s= HTTP/1.0" 200 40475 "http://braunstone-college.local/wp-admin/plugin-install.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:46:28 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,underscore,wp-util,wp-a11y,updates,jquery-ui-core,thickbox,plugin-install,svg-painter&ver=5.2.2 HTTP/1.0" 200 102495 "http://braunstone-college.local/wp-admin/plugins.php?activate=true&plugin_status=all&paged=1&s=" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:46:28 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://braunstone-college.local/wp-admin/plugins.php?plugin_status=all&paged=1&s" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:46:36 +0000] "GET /wp-admin/plugins.php HTTP/1.0" 200 40258 "http://braunstone-college.local/wp-admin/plugins.php?plugin_status=all&paged=1&s" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:46:37 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://braunstone-college.local/wp-admin/plugins.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:46:41 +0000] "GET /wp-admin/plugins.php HTTP/1.0" 200 40258 "http://braunstone-college.local/wp-admin/plugins.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:46:41 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://braunstone-college.local/wp-admin/plugins.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:46:44 +0000] "GET /wp-admin/plugin-install.php HTTP/1.0" 200 75630 "http://braunstone-college.local/wp-admin/plugins.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:46:44 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://braunstone-college.local/wp-admin/plugin-install.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:47:08 +0000] "GET /wp-admin/plugin-install.php?tab=search&type=tag&s=admin HTTP/1.0" 200 117251 "http://braunstone-college.local/wp-admin/plugin-install.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:47:10 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://braunstone-college.local/wp-admin/plugin-install.php?tab=search&type=tag&s=admin" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:48:10 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://braunstone-college.local/wp-admin/plugin-install.php?tab=search&type=tag&s=admin" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:48:58 +0000] "GET /wp-admin/edit.php HTTP/1.0" 200 48204 "http://braunstone-college.local/wp-admin/plugin-install.php?tab=search&type=tag&s=admin" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:48:59 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://braunstone-college.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:48:59 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://braunstone-college.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:49:01 +0000] "GET /wp-admin/post-new.php HTTP/1.0" 200 228978 "http://braunstone-college.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:49:04 +0000] "GET /wp-json/wp/v2/users/?who=authors&per_page=100&_locale=user HTTP/1.0" 200 586 "http://braunstone-college.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:49:04 +0000] "GET /wp-json/wp/v2/taxonomies?per_page=100&context=edit&_locale=user HTTP/1.0" 200 2828 "http://braunstone-college.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:49:05 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://braunstone-college.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:49:22 +0000] "GET /wp-json/wp/v2/types/wp_block?_locale=user HTTP/1.0" 200 366 "http://braunstone-college.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:49:22 +0000] "GET /wp-json/wp/v2/blocks?per_page=100&_locale=user HTTP/1.0" 200 2 "http://braunstone-college.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:50:04 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98 "http://braunstone-college.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:51:04 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98 "http://braunstone-college.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:52:04 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98 "http://braunstone-college.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
127.0.0.1 - - [25/Aug/2019:19:53:04 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98 "http://braunstone-college.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
